,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,256.9351463614261,403.33534322065043,389.6035147934616,370.6860971100641,490.1563601200516,522.8437170819832,286.9441664554992,74.3723575361169,588.4067097442696,431.48079182958327,465.83485143109095,902.0587506767312,584.430735735415,537.8411884705556,494.0538349267054,285.9913352742882,332.49688971463314,507.1434980378892,229.32512332183634,113.21228696203664,569.8712508326115,260.6533978422958,365.50996256467334,692.0963096775779,615.610212675844,502.96252021789854,674.7538605234715,581.8522842545035,752.2772787016119,384.4255842660918,525.3205974576379,339.05928778794254,678.5221528901985,616.6572314613419,818.4926543496764,404.2673941165308,671.9283849095737,848.9268822616153,618.7746737511,377.87902196470327,506.8157243409214,303.368378813654,325.2295764158279,711.6612769601946,628.80166879336,203.7564035006159,385.3703492446604,637.4234422521321,370.85662745780843,157.8456866967154,326.95711944451597,493.44415457799,308.91718163083425,181.58164757782953,104.73007375788028,461.72860111484584,694.453427007778,979.7601278400164,463.04317781694766,603.6650610332397,854.4758745536313,313.40275051300506,685.8477687511552,194.99833397189983,625.7605264031044,842.2279970734322,392.9523757708454,86.82665399126289,201.80068304907923,586.4585371047104,291.6979752990161,62.20633869719336,328.4118970214825,516.226029328319,383.7438075186687,60.73488722134681,0.0,825.9038480232889,845.2697426783454,185.8159573737359,709.8736572236334,323.18751723174483,418.4995674101279,499.8972509926676,614.5894000174155,832.4083454515521,527.5304349568931,362.2965504662838,717.8536279807713,290.6267707465398,569.3616689197141,783.3774477856947,748.690863957386,158.57129945190584,676.9827106257336,441.77912788287216,386.48752391284603,354.53519137324446,559.7287722412195,67.54788478311166
77,654.5245650432691,454.62520810765113,441.64433142620277,823.6074905520178,893.7258463670469,267.3521721159103,1223.0798097456232,825.5353352436834,395.1306363624549,801.0314576054642,230.1732403101353,142.58540722654274,388.3541662209928,209.51487696925537,354.6580057086898,1045.9481334075335,1033.745943069999,851.475721532404,661.28674648414,930.7006021372883,528.3307605534877,674.7939434904345,659.3311035462183,64.98998890451801,587.3113952568787,381.32379529663143,757.7538515989044,377.7861817235064,501.6631417336499,533.387312226345,865.4775317238002,491.9228482089524,679.828191012581,833.3384790893059,92.97748726431729,512.9852746946227,368.96437600921854,627.6615942771639,391.2776662286415,635.1741340422454,363.47822873556356,580.3230986441541,519.1391753862653,707.988674057374,896.754845848807,652.9784371528336,430.1675459738196,506.2479367219585,1261.734821161937,959.4471347949504,1068.1739351115755,696.6254211445012,728.4854174366534,778.8519543324011,718.3977667397904,435.2760364794014,414.0387705968173,152.14092209634282,850.7388983877495,269.80215870469334,206.8582762286575,927.148055593517,49.525087188673375,751.0129175749798,682.0374614759191,75.66519816537392,516.8200680301601,1019.8078806177881,749.229079885546,824.727828341079,1048.0219045835386,817.4202287944371,534.7703694559001,703.1218378579723,304.14524060304535,852.4252063548487,709.5439337016087,0.0,168.19829090498862,762.0526370497773,495.4075824241039,1083.8854360989249,738.5289662538596,965.5207077169721,383.7070319500334,163.7296092389666,556.8779378851702,543.2659338295061,650.0338896559498,936.0242036049331,570.7779221933037,101.09996715725136,190.51809830301767,978.9637871661294,777.7389522958649,381.81104956798646,715.6877651492023,455.1386695494848,403.2225375152666,682.9137199211705
78,954.0513675178029,521.234410895613,575.5448607852999,1214.401056138233,1160.091685566608,437.9054885032118,1251.4591328347826,967.446189302065,500.11619703516413,827.0202306743391,440.4327101813523,271.11148545241787,590.7962559178467,358.89437344201275,586.5989877362975,1124.1179804375006,932.4949052482655,986.6710719901672,912.7824909251103,1039.9522151444871,531.9374047962133,844.183568833208,762.4780740136051,242.33529772344613,600.9450517807187,594.7404065604662,918.6153217276764,413.5290964417987,510.33622045900694,829.3583991316768,1120.7655153467322,571.5143281302443,839.1804990486295,946.3816792317425,176.73475552152314,732.3528695704996,544.6286983291645,736.1763874703106,575.1515860573314,861.1396047971534,609.7033605715233,695.8907138502731,724.0494126025911,692.2334941631902,973.1912986743487,810.0897323967002,701.3182339968457,787.699630192693,1168.768345958502,1097.5335349794582,1387.910369311496,870.6499497773615,885.0891698431784,737.8098341863699,934.2597527007717,711.4549422808511,520.4128554240491,223.22331733494804,794.8759293443852,349.9424226925732,349.74910055102595,1024.9449075326609,190.32843329963427,671.3625339094312,736.9375009597613,186.16610379430398,574.74105128643,868.9021382827515,1006.4545791024423,898.4670113881912,1086.3275186506642,798.0185559383066,632.8637413095563,814.3233027123339,493.2588420302657,824.2090203353994,1129.484429159152,171.2226849610602,0.0,849.9758035064117,565.1887439631951,1197.5763772684827,804.805455290528,1002.5514248121924,558.9102328987005,330.457577669566,688.090830501291,731.8180353260478,648.6924129268486,776.1428825504817,797.3553197981922,90.20681681313408,175.46240838933483,1176.6163713106596,811.9008661722937,522.4371257330955,818.404342264999,629.905802156788,496.2568179141541,840.4543955410977
79,496.3456001148928,490.9644647430155,562.8755759953983,592.3958541081302,685.2311895191384,596.2714960315094,559.6011202152345,202.96229527665267,545.7170526245467,511.9898435000411,481.71925566766515,894.0841173169212,535.8239736833074,526.7924193991578,344.5947187278355,594.1195736761327,514.6022988655577,786.0142236251835,86.25740475893032,122.12198991345,320.2887743167625,216.8766376386553,200.5897234615703,820.7356233340171,656.4257598334575,612.460609427156,912.2181703982382,518.4084122334381,917.7051335153498,269.49683731298853,687.4519714665707,280.0847048288826,732.0685634850532,364.69300470492635,695.7108955305397,477.58063458615885,606.1633471540654,805.2245285321582,771.4086993880725,568.8116554374678,363.09096467439485,434.17391672469836,256.5492840201628,978.9531676559351,1014.1930827419865,482.02716944836305,394.28657113489925,904.7193502592368,664.6633630460221,293.7928331642047,420.4733105352496,539.0242164604086,580.7852135510551,459.94396415883585,215.72041941083972,353.20077223093,757.8342247366872,888.8788531211691,327.3126753530933,635.3657136835863,657.5474075493408,137.66198888305627,728.1586798558502,269.2634488007185,636.5516615410386,737.1781852446239,483.5053657750469,252.46645226518822,374.9887970401666,750.9975099228701,465.08685935939735,152.38361048692653,289.4341413293223,629.3840049822757,579.7548036460109,147.63909716338176,192.0992223340762,892.2462321321876,1134.8258058163651,0.0,661.8273875473933,523.1914632933733,385.2816998853754,626.6982052966932,643.1027718917065,656.0766767490434,531.9854770399505,246.01427840615816,824.5484214620086,524.6945617853559,273.64440521311275,1062.0953420929113,1102.3014433388375,100.97306827430951,798.3693817253976,511.890397431389,192.12095656458138,279.88011601029683,548.1579534596309,299.9861361960637
80,489.85614081288827,335.65077769447015,211.21887122697817,591.3501438371803,543.5524427766259,294.40861954768974,714.2926663476848,518.851187921693,233.7316665430778,298.5077593707402,320.2614753700265,523.6834148551912,229.48969295652853,357.4292669975897,554.832218849595,904.1643827961746,509.01631443642583,686.3438944772894,801.2377146498778,770.1849499203528,755.4572265331756,557.9498746949641,654.3940354357543,401.21878667655733,67.84694566747052,486.4698535452981,229.1996655024603,278.1907622002329,193.4167774751529,667.6441395389405,558.8078436186306,433.6004522484032,181.76372519468725,1129.6988448590591,436.8380706515882,271.1845900681589,128.32049951497876,164.7263137550931,126.26525768763433,320.10956051946704,434.1820710729341,402.2213365077944,515.421793460096,226.93532069759908,359.3810142215866,336.800270924399,375.2617776972959,115.30519609502214,778.4524714564634,700.6909434802543,574.0426290383452,352.68793229171655,320.1563747668056,456.6570142531628,449.3761831420784,738.2093387338601,95.84802089912058,369.07022329592866,849.2479879782709,518.0891361804181,676.0168415047422,804.2511909569371,435.5663750725566,392.95702659381675,374.86107276687136,630.098970464563,261.05426217835526,742.7271580766643,348.87863564989345,275.05713423062116,930.2266160903729,681.4382680974581,678.8955852193076,217.5810539437374,281.00729782410093,592.3772608270174,671.4509944285636,426.0126167371907,685.869140962232,736.4038421564522,0.0,505.6214057232942,756.8997633529169,562.0478624493271,39.13675357597384,559.0156855557091,165.82465662219974,728.5991534411241,171.30873220404033,529.7601131841159,826.0663239106108,595.3475357421197,355.5824975579463,884.6745663459669,303.06606483315556,406.0435777818771,628.161614113327,455.9454958332528,644.4033093695634,491.7959023831499
81,192.7705455699607,509.5107677740008,489.7487265740342,93.17458067245089,104.9309901811658,795.9501066259404,217.67767898978124,410.5589743118597,683.652592315869,209.8383877431595,746.1254814959597,989.445564317217,551.3885780608935,948.6059407070184,841.7337235401791,293.99097193420874,84.5859578415081,78.38344455152844,643.8789851621253,411.7586975403223,713.0064620906692,453.35692750275416,684.4191710082093,1027.2969252235912,661.3738933380534,994.0219896383168,495.9535482219772,597.7426989058858,609.0762132058269,784.6000795553708,124.41534684989873,526.2743498523915,388.0421803035157,978.0844480883738,1082.0292893435644,484.58925113193834,568.8387313026313,572.5221489539053,635.0780898616937,346.96005458847554,576.342209552615,373.91087414453375,538.8487689318862,781.8525763826984,438.42498919835316,317.8675842088994,540.6094630563051,567.1890488880548,120.4080201973808,342.84889542762596,145.56574375844423,164.8879160806579,223.3611720380322,256.77991563364634,366.58713772486453,972.9797101650124,493.71184928292575,997.5826695059022,869.8056102675803,1005.2682300694231,977.4912750023641,581.7198396283964,774.1546692434786,332.22758359472624,309.38886993818033,1205.2449248549817,578.9200457936312,358.07871780788895,201.5224776426103,348.3241397061631,305.36632611635935,477.03813147064375,800.6979354734383,281.6308208904369,662.1566121608117,433.2633940036978,415.7089418256381,1141.527007656302,1150.8289753302345,537.5134525995088,695.4448854606716,0.0,772.6326485034122,119.5959722382023,493.10345693628915,854.01466411171,403.2882555677682,751.0407196431222,490.4249040441769,174.23701308677104,802.9260692675606,936.0522679525055,795.2436883766212,550.3931210821428,657.571820470983,851.4554435452106,790.4425972267651,556.2068869519976,950.5495715939265,361.37442645062686
82,776.8560372252763,497.3590847591336,634.6522737782013,932.2141822159022,978.514099459865,588.8411503659232,752.7094878781115,480.96500422778485,506.9389918793077,673.12959806138,541.2011157518316,557.977650752335,619.7531100075439,411.32737975007336,235.4259314196696,708.2249136795887,811.249892129305,840.3421437921736,245.60141003962875,511.01358699782776,123.42057016342243,387.148039420009,162.5548512414382,488.3509684464627,989.3167111806064,288.98116144884057,811.5720475696975,481.9577737752021,897.0829341319946,76.78312896172274,847.2080261616654,363.98795167905087,752.1035460391115,165.50425804652755,675.6881726314692,416.2733066359115,514.9186622411879,824.7814453984296,703.6977857925659,828.6866278728681,256.7947683173252,666.8262656211529,322.7869312338704,816.3551898252477,1062.7342617823422,683.743797515266,400.0150396933326,730.6106609183616,768.9199591215722,733.712605706247,656.1810972490298,891.8672320868742,797.0003945547186,669.9144349214646,487.0785939050929,152.38926054917764,669.8018590126169,708.8437494997712,168.65610506034173,471.5248597889789,339.44146794743926,212.51295624080473,703.393102309079,555.7596186339099,808.1852125319067,657.4997003539775,438.39314919606943,502.89419289704074,762.5603528508398,988.9051482468932,873.4234377830816,491.40455544430176,227.79025481608835,917.8612747452539,406.7349937425283,472.40668907207714,466.66586077924995,742.9919710936844,931.9362905867123,288.2608715874431,861.7568874672257,809.7695093350644,0.0,1007.3357506602841,617.8223092856907,395.7935380337549,799.1073044868085,171.37221895955548,967.7287005333349,829.2788192243577,50.03834928989325,663.794277256558,788.2488260587646,463.43103799149674,1160.4938309526583,250.70147155693783,160.6716932965044,236.49273094723677,310.1603928109606,629.0376982497589
83,193.7191012879543,560.5828809677564,372.6381265946869,33.17069954837414,22.611800258631238,704.5877107458989,284.7131245194815,458.22502364830495,550.2266492178544,224.23835450434646,660.6641231370228,994.0364344035497,685.962070822666,645.6267755656569,798.128235529078,398.5373840430552,104.69054487430563,104.51170580628698,780.8438889590113,468.98608361311284,685.1581297751607,602.4862378105753,718.0892021516336,1031.4576031771987,519.9262505658421,830.9286536571507,360.61967538911534,754.6433116961072,531.4296587932201,915.1944586310656,43.66693632953661,738.2274754518082,404.04432299392425,1029.0356480807488,976.4281553834027,611.6736811367136,631.7201888533222,551.619390276692,509.76846312561617,238.01836177375867,879.3808610738934,282.1204264750939,490.30797001688313,669.0800016394292,250.71554414088317,320.33892388686587,660.3219933319241,388.09686124146873,235.98144824001767,401.2365775368334,221.17833068413103,143.92709717017672,194.91584378756966,257.7182221506594,553.8122491844056,797.7492951919206,561.2602382210172,718.1057640051644,807.3750378746699,1027.878003952256,1115.653707708618,762.161515010718,847.362543712956,342.9312897543394,205.4117211235681,811.7094623228011,549.7058171225642,404.2908030042744,300.4384742600257,235.0191764071937,464.43478353811474,426.49222435126654,750.142083633984,275.57021686149676,491.60795088438863,531.1744075413866,473.8035569311294,980.0255989606608,1082.4038298295777,673.8015394308616,491.5925598007752,116.75929481600208,771.471237384669,0.0,444.75304799453426,991.2103898450455,382.6802303924073,771.5256860064776,446.5278080735806,178.6108500882361,885.5294543580792,1062.7612967778748,961.7370526841065,679.3617750425215,533.5204147835381,707.8978604229668,746.0193868002614,584.6468847226714,944.130135061479,317.48098999076154
84,467.8117946225489,282.89556475698953,149.56018246563463,515.0100897310235,527.9798816115461,242.8252753083091,627.6855601193511,629.6126986768394,122.71053770279343,296.16575209037023,317.46301671752514,472.94945264072106,191.6659155734817,410.6572622088922,469.48105393548946,835.9604456881435,526.1444767280103,553.387228069403,662.1298695418819,814.9001181927023,591.3738444320459,438.06173709022437,651.0115046827958,472.7120653844148,101.26775352222015,575.7585701444302,283.2664566984933,224.85608019468384,239.1825644511789,718.1650282750479,603.6622145314623,424.7220620656238,196.36959024442115,999.6995308252688,340.4439634200528,244.19508702437238,127.41582935541416,241.57499035314254,145.0657990869968,327.67767590311314,365.04452459723313,348.27380648663336,502.65674439807293,298.192279107991,415.0400485651913,343.540061364187,411.4469530630135,141.0940023658919,640.7387570645614,785.7771769850519,710.8866585437308,475.77367238924563,390.1207277940249,418.49138576311,476.7737365677066,604.3780712903211,53.80887292757024,385.831862060371,784.7033356824882,441.07977469919376,487.21742126871715,801.7804276034311,370.8524872610698,495.76089116038884,314.74883503395927,534.911065453907,241.9494416666382,552.7390042840235,403.5004453039694,270.24040031747677,854.5376277691504,537.962358674422,457.2467605780838,235.75019396863257,214.2855565208406,589.8111895041186,629.8679335757382,357.57952884156754,539.359388797229,801.8355533443846,58.191576904309905,636.1793374516423,751.863299479008,500.008739055699,0.0,474.61638745816316,189.74295304066914,545.6730101532266,272.68800727082,376.0900134664146,653.00666397262,577.7801216347209,306.3692335715333,578.6300153073917,283.56921248891456,471.9417431970021,843.1786179819994,483.20113512300566,421.30754891387176,498.42579394821405
85,739.0717155247071,375.0450251398142,516.1718478038032,898.9599950996858,951.5363528921217,178.56221273826168,992.0607389139825,585.1472552544728,291.11025608817766,710.3060991513736,155.84236724096218,101.80951667750283,367.18644047318077,113.33136685007366,215.39195789828767,1012.8932144742297,669.2802327463562,890.926025429573,592.9731306262255,572.9966952780484,357.98744286623554,444.812035721017,466.4098463435368,149.63913041482456,546.3019533002532,146.0787812578773,738.8079905506899,212.4419401021789,674.2595137031913,483.1089745073522,782.3315751163312,358.3980266025706,580.5839182648745,582.6766642181076,295.86033342947115,393.56615021312336,285.930936944264,537.3123485900599,601.864382713612,589.2413750162657,240.17465287611995,461.8344925140359,466.39990357512033,848.7897406221205,746.7685431690846,720.8402620433869,300.6917276240681,586.0964598207387,824.9228064647323,689.3059102093131,839.9487752527883,816.3476334082368,542.129062603857,641.8693665457401,493.01174661469804,302.88852079337244,469.4288964997228,389.73205851677307,515.9860264685562,46.80813478799851,49.22434563663395,672.6795085179185,245.27102278047133,470.4439407694983,764.5386187609771,182.89328091796924,410.19282315029955,715.7997530420705,698.8742915832013,862.3385357288906,1111.383926486765,542.7477143177757,433.19059372039754,703.1517022482155,268.07280285807377,599.8494209325089,620.3254168527669,215.2263939776756,337.9388025311223,734.7854245511777,491.82956158718366,792.5156024905812,471.932138451746,1028.3765115826884,535.0020950994196,0.0,552.4951830189937,506.46556242856684,720.2667166664844,695.968745960359,481.7440935489829,239.55134808096443,348.9709689738066,863.678115735941,728.9701556744108,190.36194816604063,610.1784535077479,281.49708208454524,160.30900853780136,590.4083615235868
86,330.6884443774175,204.67224319065616,101.79558920907748,356.1474804008646,399.23794570319546,398.91984600747213,470.21916095350446,441.0276213850474,204.04597015198195,139.51056874692773,399.2473729236925,797.4965586153018,244.58422817295585,400.3260997061117,665.6536939602366,676.8485462893495,330.2921487512841,398.8831171121684,692.1147102556894,540.2615738676539,643.0174488910636,440.5419726124077,522.068972510002,442.07683468045394,216.55893526020154,601.5364133581412,174.64462672392352,308.2624731578651,332.58125400111396,691.7775669680179,297.3531231728506,439.19225825172384,104.9754001123011,715.766814405107,435.66730057794507,314.52877869067623,274.8843726722983,256.05488156920944,289.3792413578269,90.67793466924083,418.28141655415703,189.89995592675166,446.94054801707983,379.1721336406872,256.5443513748513,221.18077131759892,399.8268212798209,181.7144456153704,424.4112255973255,562.5122890982599,596.1197766254926,251.49931745052973,179.08589766014038,278.5171555108467,425.25504630822377,651.4585959076767,256.12957260863925,500.95849082623187,913.1247691589356,604.700426586335,624.1497459842138,618.8557215479544,470.03145248815844,331.858075710505,175.06708524390723,655.1506771488794,218.28472592435588,438.69220889181133,302.15525814603706,186.17375007869322,733.9852388856492,492.0034895347707,574.0280613526825,88.46698448289366,353.575251865395,624.135439358158,457.6893665506184,694.5360400343862,730.9339098939395,738.9100646549016,185.6027641938026,331.01364953041735,599.4612904905418,353.5608843180493,177.45340940668288,624.2669532283174,0.0,603.441650640814,241.5070695979671,269.4336441175795,669.1349945326023,791.0642157653846,656.6385303532796,573.9401012964604,281.64329420103803,571.7811002920369,774.263858363455,495.3956564515171,518.753493318164,352.4150587449212
87,425.61827387451933,380.23727350132623,400.53034701606686,652.4817689215281,767.1717935689445,392.40170072588353,699.0100238786301,262.18436347981486,421.52420607233734,526.0158810682716,338.03995671298605,504.53954095572306,363.81672570114085,360.5085486495224,193.25480077792457,600.0766178047114,512.0558231082107,711.731528423938,125.26845075553655,270.4055658532772,117.13575170758453,163.55237169112092,21.13120770016589,517.0198463877867,667.8709953395071,257.2377669319257,727.7259115173218,306.74208779076935,878.3678777589266,101.98979445054569,917.743543047795,132.80667605066168,750.3217969196621,254.10522880667054,698.2296030077096,307.1782065708959,552.7429255599411,674.1307349854023,596.5953324598814,603.0443970850248,234.74810908644275,482.06111758452636,149.35889204403716,996.4790513566372,862.9408523496543,496.2716566466118,260.7904039939724,700.562063791227,827.7733534058556,499.05576158572796,741.5197087359217,700.410944395389,571.5301739056556,500.2129854094845,277.04326826632536,191.0435054032515,503.5305306717798,597.2576599166331,242.3071556370054,432.8777778997595,396.3841212323974,171.53773044040904,584.6605983039677,266.8576707315912,627.1309352173245,650.2988815156531,379.6332901322152,494.51274521585856,558.6295440395812,760.4078804136974,660.4509549502088,255.30801634273672,36.95695880813646,700.6637330245304,321.92229577657275,315.6090453313157,297.0690532878162,513.2630521225377,912.6076792038543,220.57002938190234,688.3773469621337,762.5684081082627,184.49703838812354,814.0108100758989,474.34520414518266,442.93159332479746,596.5331644192983,0.0,881.2236754541947,548.1121910517647,143.80584081220877,760.6423634053788,621.3834849545749,352.992913054365,760.2293123544187,244.7968225997682,114.72671740607863,153.415301490988,231.49315692219196,422.6077044748876
88,499.6420017365175,453.11868008113635,360.95225362720765,468.0039567913572,545.3419874631423,574.2064454219305,818.3486205259089,773.9601296316893,315.78290913543015,359.4514119104792,625.5889703518799,760.8992671249808,410.6778033674075,593.72062251176,890.6410908060966,828.832026129206,428.28210102770606,519.9917971158005,930.0537891829339,928.2512503595398,665.2237686667468,639.0104848608165,807.0140034542609,617.3986217403105,140.08210049928044,667.6704136929154,143.05265196266603,398.7850431383349,128.02357535544172,906.2006213914095,423.2947164630836,615.5075883609198,152.30526427551845,1140.211018168166,551.6665201703601,429.394888085048,329.29706809567756,88.12152522321196,209.08442795925538,263.1261355869252,571.3926846285758,405.61163228806726,707.8704548949729,88.91429875912814,247.01225584156907,428.3642537687144,524.5940398747067,84.5475606479367,680.5813410615368,739.4181903139772,562.633459044055,317.5431784516845,385.3699393007487,465.58837736356094,608.7654839599957,892.0528695722546,355.6069019848754,421.4858899630067,956.2481655247747,743.2478711226927,720.7459976242486,885.7580855622533,493.5346068789775,670.2147036459198,201.58582519267074,690.4829990421738,540.8541010289985,867.6809000700035,463.8834869224082,204.3253089166861,726.1423552220017,714.0888929793892,678.8962897305793,216.37248863060287,467.6029807169068,652.956795523212,639.9759793337735,701.2753339068481,838.2319161554923,1053.432481149232,231.7392018095422,555.3966574801318,898.0782267246905,512.8010996115331,273.8736681434821,792.0412668655882,270.0293316268225,801.819345330072,0.0,450.3744852208849,800.6520927352497,642.7672133631801,558.6373125851094,790.5488629943114,97.4082586612716,763.0339195572462,948.4701031448152,718.8145456216612,863.1252981467904,727.5771315708453
89,2.862192870559757,337.55182481347504,331.94065086685174,193.09855661475976,254.694237431415,527.0632502784752,236.67984631843373,271.3540465590397,428.2626139633543,194.43417817142594,666.2568261600677,966.1887849706226,506.6311042243398,756.2572718917778,728.9875140187656,296.11318608635366,72.84831148685062,216.71058592118635,534.8666119509215,334.5519962636403,546.4228374145788,453.4693547266542,605.7475150215032,663.8125680246418,519.8870536745696,791.6809662780581,408.4214737171352,480.12888152239503,662.4725744017467,717.0926714882648,289.2549694866261,409.6943194689572,320.45874960875983,730.868352484001,675.0210184435724,424.46831583481224,532.3166520719487,482.0335232829157,705.8123426816206,192.58307181000885,562.5251181714245,203.49079927161065,409.56447946671636,605.5159383742216,381.71479689150124,114.61832607058568,430.59491364038576,477.62259853181087,273.72490996169023,276.47680154559976,180.50335190444915,156.90185584513267,143.48540239726478,85.19979631313991,241.57916268722664,670.4810701368924,554.3711199486639,846.6220022573527,903.842273804697,702.9360476545835,780.2007779195857,496.3533681980669,721.2172680778411,194.54766164304698,249.74293460503554,794.9094027727937,262.210174444454,237.63132927096802,51.92865098827363,420.3456887485611,295.91984102790536,250.95112375611762,523.6069168639874,286.0984108234347,369.8817046883129,306.65100672284973,266.4744971655108,828.7611950232716,1043.8525481362617,380.45595979348946,453.4160096574849,191.73408141244937,751.8803511266033,247.12965773223183,507.9644890001107,621.7993321021187,321.04933342360846,624.4022361461317,503.7269401287634,0.0,581.9208002068241,886.0443017821653,822.1621081165474,407.3088733131117,587.8805277251823,466.01029300097224,661.2752608975392,500.9664906467765,632.7284492918138,210.27873297542132
90,665.8910283443442,481.32230825354975,644.002837225745,937.1512359569901,801.8304375637736,451.79956159346835,815.8527997110565,428.28928240371306,626.1799380534534,739.4353199128643,497.8407845500979,419.5636857560464,556.0515698109357,417.02916864272544,139.81165790915057,708.8598253522628,673.0297184923077,763.178254253105,211.96890660435383,496.97448380360015,110.14731371714201,295.14929807996185,166.01391789270602,619.0360652046145,727.1469768510553,283.3353374647512,700.3084331419,434.69175812194777,876.4156390967117,75.96219391599222,1039.7588197122238,282.3841805622811,952.2220795880334,253.42526605029798,618.8867287679034,476.7084087862428,640.4663198485063,895.8273717295044,904.7330884850918,647.4737903616955,229.2899105356164,586.1297819811379,236.61816923886101,914.5011666157013,933.4275388372824,583.6903192805614,388.97395774732036,811.1771346741949,914.569251392063,713.7328620314358,916.5494928490724,733.7269005661677,549.1570830437689,691.062198825586,409.08874923678945,162.47488619091484,599.4844970036771,743.1211878543572,248.47518110396626,388.5262534042397,325.0677226577146,218.32184377654374,651.4285418516547,532.4357515618027,960.0916165293055,669.9156626646555,426.5016906976371,599.644388886314,728.5290705981034,971.914426837955,877.366986676864,484.78717117059347,155.44422440443526,744.76538363957,413.8448305794679,475.669626371983,539.4787360762682,687.345571019768,743.856784189919,320.2491264569393,839.0145096292171,732.5339519728344,37.22954880646228,954.5847903915565,699.083626963318,363.30997475271926,599.9190240417043,151.81539704693282,1049.6401007538677,649.7522373841956,0.0,540.6059819524364,711.1194834382832,469.63791787136245,877.803630882635,296.9115217422015,140.8219092884669,210.85209167515367,266.8382209498331,485.12289139278363
91,1056.8989909446736,608.1657418910116,644.4426600570852,908.7247397023018,1163.0711140472215,381.9282892885736,1102.1885990177789,791.6076685697881,425.64083661140756,836.8692731875572,284.4276790967597,162.9571894721532,521.4810984767184,239.2909371999929,435.4984948606915,1298.4706628138877,928.8836999703633,1072.1509835613206,728.8270710162382,974.412999778079,538.1674378214641,730.117072124279,702.9131246025491,143.19984499754804,611.7023892438157,437.55774298740505,786.3870850702538,400.4927360609877,758.0280457734618,598.6080883730696,1075.121276331793,542.6301816785009,789.7707573454151,801.9248901261411,221.47804937803235,684.003202926947,377.40052563415276,634.217418356175,501.1928103334902,908.4844811458488,414.28871660240367,764.1964637245358,630.0335560561502,814.9094586963649,994.8275071527949,707.0827871509102,692.4201523247683,769.4159819532188,1116.6084969424794,1216.3670979311403,908.3663840242305,994.1003007285507,798.3490567223308,740.1906170691525,662.4781159299707,552.7828349486977,571.0519779191501,264.01550161291055,905.9427777566466,327.565217263143,268.33571337306154,741.0918023757802,117.70225252763315,755.0966993128905,813.8602686207802,59.06089553404773,710.1603355779539,844.626868453943,737.5911331040477,676.9877523394701,1325.5801580110062,889.481195746893,751.0896294862531,875.40246457191,526.2872856776065,822.3321231220119,799.1056012279561,110.68065656033203,116.74164537033055,794.0646555966879,574.3419691205016,1186.2305597989973,801.1130063613971,942.4282419857282,471.1875241163277,262.02803631371165,619.4703736480504,669.1560810578154,738.8793071524341,996.5159703131894,545.936121185623,0.0,277.8619141494218,785.0258647142582,751.300974009857,470.52278285517275,817.4907880907919,600.3871908421249,443.1855443418353,1049.5202010172075
92,809.7323080744259,496.6038633326402,508.96428018570623,743.9778630130497,1049.6876723951696,349.18125546298586,1230.0797045510424,673.6937022057804,429.5856231046903,595.3258454347331,276.3835962891553,341.81904444199716,312.0494186466127,256.75818893276744,687.1481958445506,1186.4382225948834,794.4768578435137,947.346814532915,965.8124030153787,1127.1731773849183,674.9937330858686,808.2993635718774,617.611506770096,244.88233706436336,351.5856416750816,618.0641662231183,661.2393570694564,409.69175502976316,443.5019313178015,741.9582334194953,1024.0720973062485,591.5638726384828,589.2081841632698,884.593125261562,119.50200503224194,543.821152310775,295.31610850563555,390.93099310835566,369.47762323035784,639.4474870725072,558.8578582700101,637.733755635544,625.8577026097785,497.36564759751764,783.4249857285105,658.8257266369678,535.8236876491699,453.5773445501666,1117.5250125187074,879.9440892826144,1103.512232519656,821.872886954335,599.7036360618329,849.2311369800412,902.6325603093527,607.6538208900876,366.4840775815093,54.485776966872734,878.6202883403934,490.88211770107677,467.5942667955358,843.0764177147906,172.22365542592811,651.2041450428262,593.3405083569928,298.9173182809631,536.7976529626412,947.4498563093716,714.2445706553227,661.810071766031,1047.1801017683406,812.3234674126488,709.1009577147252,556.0431242953299,416.4945431427146,942.4664554517544,781.1299412622203,179.25104317319054,228.78162462083046,740.4573206657492,387.6938785403817,1034.8028399785876,728.544540804836,1068.9155387913338,407.2508338488152,328.3293805946446,664.4772531668705,621.6729159460625,513.3945909408285,669.787315676685,753.8887492958977,269.5000732042594,0.0,876.5920107354449,628.2124813732619,580.5148595695092,987.4355263382452,685.0560512212513,574.171067470313,737.752328048823
